0,63,2,3,0,1,0,0,1,1
0,63,1,3,0,1,0,0,1,1
0,62,1,3,0,1,0,0,1,1
0,63,3,3,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,42,0,2,2,1,0,0,1,0
0,60,0,4,0,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,66,0,3,0,1,0,0,1,1
0,56,0,3,0,1,0,0,1,1
0,48,0,3,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,43,0,3,0,1,0,0,1,1
0,51,0,3,0,1,0,0,1,0
0,27,0,2,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,59,1,3,0,1,0,0,1,1
0,47,0,4,0,1,0,0,1,1
0,47,0,4,0,1,0,0,1,1
0,57,1,2,0,1,0,0,1,1
0,38,0,2,0,1,0,0,1,0
0,90,7,2,0,1,0,0,1,1
0,47,1,3,0,1,0,0,1,1
0,54,2,3,1,1,0,0,1,1
0,63,0,4,1,1,0,0,1,1
0,64,0,4,1,1,0,0,1,1
0,48,0,3,0,1,0,0,1,1
0,95,0,7,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,1
0,76,5,3,0,1,0,0,1,1
0,33,0,2,0,1,0,0,1,1
0,133,12,3,0,1,0,0,1,1
0,144,14,3,0,1,0,0,1,1
0,41,0,2,0,1,0,0,1,1
0,46,0,3,0,1,0,0,1,1
0,95,6,4,0,1,0,0,1,1
0,73,4,3,0,1,0,0,1,1
0,71,3,2,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,105,11,4,0,1,0,0,1,1
0,75,7,4,0,1,0,0,1,1
0,80,6,4,0,1,0,0,1,1
0,44,2,3,0,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,76,4,4,0,1,0,0,1,1
0,295,3,3,1,1,0,0,1,1
0,94,3,3,1,1,0,0,1,1
0,64,1,3,1,1,0,0,1,1
0,65,1,3,1,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,39,0,3,4,1,0,0,1,1
0,35,0,3,0,1,0,0,1,1
0,124,4,3,0,1,0,0,1,1
0,128,4,3,0,1,0,0,1,1
0,38,0,4,0,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,36,0,2,0,1,0,0,1,0
0,33,0,2,0,1,0,0,1,1
0,46,0,3,0,1,0,0,1,1
0,70,0,4,2,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,26,0,2,0,1,0,0,1,1
0,26,0,2,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,54,1,2,0,1,0,0,1,1
0,26,0,2,0,1,0,0,1,1
0,50,1,2,0,1,0,0,1,1
0,71,3,3,0,1,0,0,1,1
0,43,0,3,0,1,0,0,1,1
0,95,9,3,3,1,0,0,1,1
0,102,9,3,3,1,0,0,1,1
0,106,11,3,3,1,0,0,1,1
0,40,0,3,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,55,0,3,0,1,0,0,1,1
0,88,4,5,0,1,0,0,1,1
0,24,0,2,0,1,0,0,1,1
0,28,1,2,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,69,2,4,0,1,0,0,1,1
0,42,1,4,1,1,0,0,1,1
0,68,0,4,0,1,0,0,1,1
0,197,9,4,0,1,0,0,1,1
0,159,11,4,0,1,0,0,1,1
0,136,7,4,0,1,0,0,1,1
0,151,11,4,0,1,0,0,1,1
0,47,0,4,0,1,0,0,1,1
0,69,0,2,0,1,0,0,1,1
0,86,1,3,0,1,0,0,1,1
0,72,0,4,0,1,0,0,1,1
0,119,10,3,0,1,0,0,1,1
0,33,0,2,0,1,0,0,1,1
0,116,10,2,0,1,1,0,1,1
0,89,9,3,0,1,0,0,1,1
0,48,3,3,1,1,0,0,1,1
0,64,5,3,1,1,0,0,1,1
0,96,9,3,0,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,29,0,2,0,1,0,0,1,1
0,99,8,2,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,85,5,4,0,1,0,0,1,1
0,67,0,4,0,1,0,0,1,1
0,77,4,3,0,1,0,0,1,1
0,100,8,3,0,1,0,0,1,1
0,93,5,4,0,1,0,0,1,1
0,60,0,4,0,1,0,0,1,1
0,45,0,4,0,1,0,0,1,1
0,57,0,4,0,1,0,0,1,1
0,55,0,4,0,1,0,0,1,1
0,60,0,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,29,0,3,0,1,0,0,1,1
0,49,0,3,0,1,0,0,1,1
0,101,1,4,0,1,0,0,1,1
0,83,0,4,0,1,0,0,1,1
0,102,0,4,0,1,0,0,1,1
0,74,0,4,0,1,0,0,1,1
0,82,0,4,0,1,0,0,1,1
0,76,0,4,0,1,0,0,1,1
0,93,0,4,0,1,0,0,1,1
0,80,0,4,0,1,0,0,1,1
0,80,0,4,0,1,0,0,1,1
0,84,0,4,0,1,0,0,1,1
0,80,0,4,0,1,0,0,1,1
0,78,0,4,0,1,0,0,1,1
0,79,1,4,0,1,0,0,1,1
0,73,0,4,0,1,0,0,1,1
0,72,0,4,0,1,0,0,1,1
0,97,0,4,0,1,0,0,1,1
0,89,0,4,0,1,0,0,1,1
0,99,1,4,0,1,0,0,1,1
0,79,1,4,0,1,0,0,1,1
0,75,0,4,0,1,0,0,1,1
0,79,0,4,0,1,0,0,1,1
0,78,0,4,0,1,0,0,1,1
0,92,0,4,0,1,0,0,1,1
0,93,0,4,0,1,0,0,1,1
0,75,0,4,0,1,0,0,1,1
0,91,0,4,0,1,0,0,1,1
0,96,0,4,0,1,0,0,1,1
0,95,0,4,0,1,0,0,1,1
0,85,0,4,0,1,0,0,1,1
0,78,0,4,0,1,0,0,1,1
0,102,0,4,0,1,0,0,1,1
0,81,0,4,0,1,0,0,1,1
0,85,0,4,0,1,0,0,1,1
0,80,0,4,0,1,0,0,1,1
0,88,0,4,0,1,0,0,1,1
0,82,0,4,0,1,0,0,1,1
0,102,0,4,0,1,0,0,1,1
0,77,0,4,0,1,0,0,1,1
0,75,0,4,0,1,0,0,1,1
0,98,1,4,0,1,0,0,1,1
0,90,0,4,0,1,0,0,1,1
0,96,0,4,0,1,0,0,1,1
0,70,0,4,0,1,0,0,1,1
0,88,1,4,0,1,0,0,1,1
0,90,0,4,0,1,0,0,1,1
0,95,0,4,0,1,0,0,1,1
0,84,0,4,0,1,0,0,1,1
0,91,0,4,0,1,0,0,1,1
0,80,0,4,0,1,0,0,1,1
0,82,0,4,0,1,0,0,1,1
0,89,0,4,0,1,0,0,1,1
0,102,0,4,0,1,0,0,1,1
0,102,0,4,0,1,0,0,1,1
0,100,0,4,0,1,0,0,1,1
0,76,1,4,0,1,0,0,1,1
0,73,0,4,0,1,0,0,1,1
0,95,0,4,0,1,0,0,1,1
0,79,0,4,0,1,0,0,1,1
0,90,0,4,0,1,0,0,1,1
0,92,0,4,0,1,0,0,1,1
0,83,1,4,0,1,0,0,1,1
0,74,0,4,0,1,0,0,1,1
0,96,0,4,0,1,0,0,1,1
0,77,0,4,0,1,0,0,1,1
0,83,0,4,0,1,0,0,1,1
0,87,0,4,0,1,0,0,1,1
0,86,0,4,0,1,0,0,1,1
0,94,0,4,0,1,0,0,1,1
0,76,0,4,0,1,0,0,1,1
0,78,0,4,0,1,0,0,1,1
0,102,0,4,0,1,0,0,1,1
0,73,0,4,0,1,0,0,1,1
0,98,0,4,0,1,0,0,1,1
0,75,0,4,0,1,0,0,1,1
0,87,0,4,0,1,0,0,1,1
0,68,0,4,0,1,0,0,1,1
0,79,0,4,0,1,0,0,1,1
0,81,0,4,0,1,0,0,1,1
0,32,0,4,0,1,0,0,1,1
0,46,0,3,0,1,0,0,1,1
0,29,0,3,0,1,0,0,1,1
0,35,0,5,0,1,0,0,1,1
0,32,0,4,0,1,0,0,1,1
0,94,4,3,0,1,0,0,1,1
0,90,3,3,0,1,0,0,1,1
0,118,9,3,0,1,0,0,1,1
0,103,5,3,0,1,0,0,1,1
0,82,2,3,0,1,0,0,1,1
0,116,7,3,0,1,0,0,1,1
0,95,4,3,0,1,0,0,1,1
0,76,2,3,0,1,0,0,1,1
0,109,5,3,0,1,0,0,1,1
0,87,2,3,0,1,0,0,1,1
0,97,5,3,0,1,0,0,1,1
0,97,5,3,0,1,0,0,1,1
0,82,2,3,0,1,0,0,1,1
0,92,4,3,0,1,0,0,1,1
0,35,0,3,0,1,0,0,1,1
0,107,10,3,0,1,0,0,1,1
0,37,0,3,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,79,4,4,0,1,0,0,1,1
0,64,2,4,0,1,0,0,1,1
0,63,0,4,0,1,0,0,1,1
0,48,1,3,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,111,11,2,0,1,0,0,1,1
0,74,3,4,0,1,0,0,1,1
0,38,0,2,0,1,0,0,1,0
0,112,9,4,0,1,0,0,1,1
0,30,0,3,0,1,0,0,1,1
0,75,7,2,0,1,0,0,1,1
0,36,0,3,0,1,0,0,1,1
0,52,0,4,0,1,0,0,1,1
0,48,0,4,0,1,0,0,1,1
0,95,0,5,0,1,0,0,1,1
0,35,1,3,0,1,0,0,1,1
0,46,1,2,0,1,0,0,1,1
0,48,0,4,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,69,5,2,0,1,0,0,1,1
0,61,3,2,0,1,0,0,1,1
0,62,5,2,0,1,0,0,1,1
0,70,7,2,0,1,0,0,1,1
0,54,3,2,0,1,0,0,1,1
0,62,5,2,0,1,0,0,1,1
0,92,12,2,0,1,0,0,1,1
0,85,4,2,0,1,0,0,1,1
0,114,11,2,0,1,0,0,1,1
0,104,9,2,0,1,0,0,1,1
0,55,3,2,0,1,0,0,1,1
0,66,0,2,0,1,0,0,1,1
0,63,0,2,0,1,0,0,1,1
0,64,0,2,0,1,0,0,1,1
0,85,8,2,0,1,0,0,1,1
0,64,4,2,0,1,0,0,1,1
0,78,6,2,0,1,0,0,1,1
0,106,13,2,0,1,0,0,1,1
0,56,3,2,0,1,0,0,1,1
0,74,6,2,0,1,0,0,1,1
0,49,0,3,0,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,33,0,3,0,1,0,0,1,1
0,59,0,3,0,1,0,0,1,1
0,59,0,3,0,1,0,0,1,1
0,44,0,3,0,1,0,0,1,1
0,56,1,3,0,1,0,0,1,1
0,54,1,3,0,1,0,0,1,1
0,68,1,2,0,1,0,0,1,1
0,88,4,4,0,1,0,0,1,1
0,120,12,3,0,1,0,0,1,1
0,133,13,4,0,1,0,0,1,1
0,42,0,4,1,1,0,0,1,1
0,38,0,2,0,1,0,0,1,0
0,94,6,3,0,1,0,0,1,1
0,54,1,3,0,1,0,0,1,1
0,40,0,3,0,1,0,0,1,1
0,36,0,3,0,1,0,0,1,1
0,39,0,2,0,1,0,0,1,1
0,36,1,2,0,1,0,0,1,0
0,38,0,2,0,1,0,0,1,0
0,28,1,2,0,1,0,0,1,1
0,33,1,2,0,1,0,0,1,1
0,23,0,2,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,36,0,2,0,1,0,0,1,1
0,52,1,2,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,36,0,3,0,1,0,0,1,1
0,44,0,3,0,1,0,0,1,1
0,36,0,3,0,1,0,0,1,1
0,62,6,2,0,1,0,0,1,1
0,72,6,2,0,1,0,0,1,1
0,82,6,2,0,1,0,0,1,1
0,116,14,2,0,1,0,0,1,1
0,99,7,3,0,1,0,0,1,1
0,77,7,2,0,1,0,0,1,0
0,44,0,3,0,1,0,0,1,1
0,50,0,3,0,1,0,0,1,1
0,92,4,4,0,1,0,0,1,1
0,85,5,4,0,1,0,0,1,1
0,86,6,4,0,1,0,0,1,1
0,85,6,4,0,1,0,0,1,1
0,89,4,4,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,73,3,4,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,53,0,3,0,1,0,0,1,1
0,58,0,3,0,1,0,0,1,1
0,48,0,3,0,1,0,0,1,1
0,53,1,3,0,1,0,0,1,1
0,49,0,3,0,1,0,0,1,1
0,91,5,4,0,1,0,0,1,1
0,24,0,2,2,1,0,0,1,1
0,48,0,2,0,1,0,0,1,0
0,29,1,2,0,1,0,0,1,1
0,52,1,3,0,1,0,0,1,1
0,55,1,3,0,1,0,0,1,1
0,55,1,3,0,1,0,0,1,1
0,51,1,3,0,1,0,0,1,1
0,53,1,3,0,1,0,0,1,1
0,55,1,3,0,1,0,0,1,1
0,78,5,3,0,1,0,0,1,1
0,78,3,3,0,1,0,0,1,1
0,82,5,3,0,1,0,0,1,1
0,99,9,3,0,1,0,0,1,1
0,108,10,3,0,1,0,0,1,1
0,83,0,4,0,1,0,0,1,1
0,90,0,4,0,1,0,0,1,1
0,84,0,4,0,1,0,0,1,1
0,98,0,4,0,1,0,0,1,1
0,112,0,4,0,1,0,0,1,1
0,51,0,2,0,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,57,0,4,0,1,0,0,1,1
0,121,0,6,0,1,0,0,1,1
0,66,0,5,0,1,0,0,1,1
0,107,7,3,0,1,0,0,1,1
0,136,12,3,0,1,0,0,1,1
0,151,12,3,0,1,0,0,1,1
0,134,13,3,0,1,0,0,1,1
0,162,17,3,0,1,0,0,1,1
0,127,10,3,0,1,0,0,1,1
0,85,5,4,4,1,0,0,1,1
0,72,2,4,4,1,0,0,1,1
0,85,5,4,4,1,0,0,1,1
0,90,6,4,0,1,0,0,1,1
0,135,1,2,0,1,0,0,1,1
0,84,4,4,3,1,0,0,1,1
0,57,0,3,0,1,0,0,1,0
0,35,0,2,0,1,0,0,1,1
0,94,5,4,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,69,0,3,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,1
0,36,0,2,0,1,0,0,1,0
0,31,0,2,0,1,0,0,1,1
0,66,0,4,0,1,0,0,1,1
0,24,0,2,0,1,0,0,1,1
0,109,8,3,0,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,39,0,3,0,1,0,0,1,1
0,40,0,4,0,1,0,0,1,1
0,57,0,5,0,1,0,0,1,1
0,35,0,3,0,1,0,0,1,1
0,59,0,4,0,1,0,0,1,1
0,44,1,2,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,46,0,3,0,1,0,0,1,1
0,79,3,4,0,1,0,0,1,1
0,101,8,2,0,1,0,0,1,1
0,101,10,2,0,1,0,0,1,1
0,41,0,3,0,1,0,0,1,1
0,52,0,3,0,1,0,0,1,1
0,74,0,4,0,1,0,0,1,1
0,42,0,3,0,1,0,0,1,1
0,40,0,3,4,1,0,0,1,1
0,40,0,3,4,1,0,0,1,1
0,85,4,4,4,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,51,0,2,0,1,0,0,1,1
0,58,1,3,0,1,0,0,1,1
0,72,1,5,3,1,0,0,1,1
0,49,1,2,0,1,0,0,1,1
0,53,1,2,0,1,0,0,1,1
0,60,3,2,0,1,0,0,1,1
0,41,0,2,0,1,0,0,1,0
0,43,0,2,0,1,0,0,1,0
0,55,0,3,0,1,0,0,1,1
0,51,0,3,0,1,0,0,1,1
0,40,0,3,0,1,0,0,1,1
0,26,0,2,0,1,0,0,1,1
0,91,5,4,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,0
0,33,0,3,0,1,0,0,1,1
0,52,1,3,0,1,0,0,1,0
0,53,1,3,0,1,0,0,1,0
0,36,0,3,0,1,0,0,1,1
0,42,0,3,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,31,0,3,0,1,0,0,1,1
0,29,0,3,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,31,0,3,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,59,3,2,0,1,0,0,1,1
0,83,5,4,0,1,0,0,1,1
0,29,0,2,0,1,0,0,1,1
0,24,0,2,2,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,51,1,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,0
0,59,0,3,0,1,0,0,1,1
0,40,0,3,3,1,0,0,1,1
0,55,0,3,3,1,0,0,1,1
0,35,0,3,0,1,0,0,1,1
0,31,0,2,1,1,0,0,1,1
0,86,7,4,0,1,0,0,1,1
0,82,4,4,0,1,0,0,1,1
0,80,4,4,0,1,0,0,1,1
0,50,0,4,0,1,0,0,1,1
0,51,0,4,0,1,0,0,1,1
0,55,0,4,0,1,0,0,1,1
0,55,0,4,0,1,0,0,1,1
0,50,0,4,0,1,0,0,1,1
0,63,0,4,0,1,0,0,1,1
0,60,0,4,0,1,0,0,1,1
0,93,0,3,0,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,90,5,4,0,1,0,0,1,1
0,39,0,3,0,1,0,0,1,1
0,29,0,2,0,1,0,0,1,1
0,90,5,4,0,1,0,0,1,1
0,41,0,3,0,1,0,0,1,1
0,37,0,2,0,1,0,0,1,1
0,53,0,3,0,1,0,0,1,1
0,58,0,3,0,1,0,0,1,1
0,65,0,3,0,1,0,0,1,1
0,53,0,3,0,1,0,0,1,1
0,55,0,3,0,1,0,0,1,1
0,52,0,3,0,1,0,0,1,1
0,48,0,3,0,1,0,0,1,1
0,60,0,3,0,1,0,0,1,1
0,55,0,3,0,1,0,0,1,1
0,53,0,3,0,1,0,0,1,1
0,39,0,2,0,1,0,0,1,1
0,73,0,3,0,1,0,0,1,1
0,59,0,3,0,1,0,0,1,1
0,58,0,3,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,1
0,56,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,60,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,60,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,60,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,60,0,3,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,60,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,61,0,3,0,1,0,0,1,1
0,49,0,3,0,1,0,0,1,1
0,49,0,3,0,1,0,0,1,1
0,52,0,3,0,1,0,0,1,1
0,55,0,3,0,1,0,0,1,1
0,56,0,4,0,1,0,0,1,1
0,66,0,4,0,1,0,0,1,1
0,50,0,3,0,1,0,0,1,1
0,50,0,3,0,1,0,0,1,1
0,75,0,4,0,1,0,0,1,1
0,52,0,3,0,1,0,0,1,1
0,69,0,4,0,1,0,0,1,1
0,51,0,3,0,1,0,0,1,1
0,55,0,3,0,1,0,0,1,1
0,52,0,3,0,1,0,0,1,1
0,113,10,3,0,1,0,0,1,1
0,92,8,3,0,1,0,0,1,1
0,97,11,3,0,1,0,0,1,1
0,42,0,4,0,1,0,0,1,1
0,56,1,4,0,1,0,0,1,1
0,40,1,3,0,1,0,0,1,1
0,83,5,4,0,1,0,0,1,1
0,73,1,4,0,1,0,0,1,1
0,43,0,2,0,1,0,0,1,1
0,44,0,3,3,1,0,0,1,1
0,100,5,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,53,0,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,54,0,4,0,1,0,0,1,1
0,53,0,4,0,1,0,0,1,1
0,53,0,4,0,1,0,0,1,1
0,53,0,4,0,1,0,0,1,1
0,40,0,3,4,1,0,0,1,1
0,78,0,4,0,1,0,0,1,1
0,37,0,3,0,1,0,0,1,1
0,92,8,2,0,1,0,0,1,1
0,37,0,2,0,1,0,0,1,1
0,82,6,4,0,1,0,0,1,1
0,22,0,2,0,1,0,0,1,1
0,33,0,3,0,1,0,0,1,1
0,41,0,3,0,1,0,0,1,1
0,89,5,4,0,1,0,0,1,1
0,42,0,3,0,1,0,0,1,1
0,53,2,5,0,1,0,0,1,1
0,55,1,4,4,1,0,0,1,1
0,82,0,4,2,1,0,0,1,1
0,49,0,5,0,1,0,0,1,1
0,39,0,3,0,1,0,0,1,1
0,43,3,3,0,1,0,0,1,1
0,93,1,3,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,54,1,4,0,1,0,0,1,1
0,60,2,2,0,1,0,0,1,1
0,48,0,4,0,1,0,0,1,1
0,56,2,4,0,1,0,0,1,1
0,50,0,4,0,1,0,0,1,0
0,31,0,2,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,0
0,88,5,4,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,1
0,36,0,3,0,1,0,0,1,1
0,44,0,3,0,1,0,0,1,1
0,25,0,2,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,40,1,3,0,1,0,0,1,1
0,55,1,4,0,1,0,0,1,1
0,68,0,4,3,1,0,0,1,1
0,60,1,2,0,1,0,0,1,0
0,28,0,2,0,1,0,0,1,1
0,46,0,2,0,1,0,0,1,0
0,45,0,3,0,1,0,0,1,1
0,44,0,3,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,0
0,35,0,2,0,1,0,0,1,0
0,40,0,2,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,33,0,2,0,1,0,0,1,1
0,63,0,3,0,1,0,0,1,1
0,69,0,3,0,1,0,0,1,1
0,101,2,3,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,38,0,2,0,1,0,0,1,0
0,43,0,4,0,1,0,0,1,1
0,32,0,3,0,1,0,0,1,1
0,86,11,2,0,1,0,0,1,1
0,79,4,2,0,1,0,0,1,1
0,90,3,4,0,1,0,0,1,1
0,66,0,3,0,1,0,0,1,1
0,28,0,2,0,1,0,0,1,1
0,56,0,3,0,1,0,0,1,1
0,119,7,3,0,1,0,0,1,1
0,26,0,2,0,1,0,0,1,1
0,62,0,3,0,1,0,0,1,1
0,71,0,3,0,1,0,0,1,1
0,92,5,3,0,1,0,0,1,1
0,108,11,2,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,42,0,3,0,1,0,0,1,1
0,33,2,2,0,1,0,0,1,0
0,30,0,2,0,1,0,0,1,1
0,55,0,4,0,1,0,0,1,1
0,38,0,4,1,1,0,0,1,1
0,44,3,3,0,1,0,0,1,1
0,40,1,3,0,1,0,0,1,1
0,47,0,3,0,1,0,0,1,1
0,49,0,3,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,55,0,3,3,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,43,0,3,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,43,0,3,7,1,0,0,1,1
0,49,0,3,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,32,0,2,0,1,0,0,1,1
0,97,4,4,0,1,0,0,1,1
0,26,0,2,0,1,0,0,1,1
0,59,0,4,0,1,0,0,1,1
0,44,1,3,0,1,0,0,1,1
0,46,0,3,0,1,0,0,1,1
0,78,2,4,0,1,0,0,1,1
0,37,0,2,0,1,0,0,1,0
0,35,0,3,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,1
0,39,0,3,0,1,0,0,1,1
0,40,0,3,0,1,0,0,1,1
0,54,0,3,0,1,0,0,1,1
0,43,0,2,0,1,0,0,1,1
0,95,9,3,0,1,0,0,1,1
0,96,8,3,0,1,0,0,1,1
0,68,4,3,0,1,0,0,1,1
0,58,0,4,0,1,0,0,1,1
0,25,0,2,3,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,58,0,3,0,1,0,0,1,1
0,39,0,3,0,1,0,0,1,1
0,32,0,3,0,1,0,0,1,1
0,50,0,3,0,1,0,0,1,1
0,32,0,2,2,1,0,0,1,1
0,69,3,3,0,1,0,0,1,1
0,97,0,5,0,1,0,0,1,1
0,39,0,2,1,1,0,0,1,0
0,33,0,3,0,1,0,0,1,1
0,37,0,3,0,1,0,0,1,1
0,29,0,2,0,1,0,0,1,1
0,30,0,2,0,1,0,0,1,1
0,47,1,3,0,1,0,0,1,0
0,29,0,2,0,1,0,0,1,1
0,33,0,2,0,1,0,0,1,1
0,33,0,2,0,1,0,0,1,1
0,40,0,2,0,1,0,0,1,1
0,39,1,4,0,1,0,0,1,1
0,50,1,3,0,1,0,0,1,1
0,31,0,2,0,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,32,0,2,1,1,0,0,1,1
0,89,5,4,0,1,0,0,1,1
0,34,0,2,0,1,0,0,1,1
0,27,0,2,0,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,41,0,3,0,1,0,0,1,1
0,42,0,2,0,1,0,0,1,0
0,81,3,4,0,1,0,0,1,1
0,38,0,2,0,1,0,0,1,1
0,95,4,4,0,1,0,0,1,1
0,117,10,2,0,1,0,0,1,1
0,38,0,3,0,1,0,0,1,1
0,42,1,3,0,1,0,0,1,1
0,38,0,2,0,1,0,0,1,1
0,39,0,4,0,1,0,0,1,1
0,41,0,3,0,1,0,0,1,1
0,81,5,4,0,1,0,0,1,1
0,84,3,4,0,1,0,0,1,1
0,83,4,4,0,1,0,0,1,1
0,75,2,4,0,1,0,0,1,1
0,86,4,4,0,1,0,0,1,1
0,89,4,4,0,1,0,0,1,1
0,93,5,4,0,1,0,0,1,1
0,78,3,4,0,1,0,0,1,1
0,64,0,4,0,1,0,0,1,1
0,87,3,4,0,1,0,0,1,1
